id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url
1848689416539124054,2024-10-22 13:34:38 +02:00,"@Alex_cntt La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nJulie - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1847324572099498433,null,null,[],0,0,0,0,0,132,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1848689416539124054
1848983899243782267,2024-10-23 09:04:48 +02:00,"@Mr_Yaourt_Xw La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848827437641245025,null,null,[],0,0,0,0,0,192,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1848983899243782267
1849062473912950976,2024-10-23 14:17:02 +02:00,"@Karnagemvp Je suis ravi que tout soit rentré dans l'ordre, et que vous puissiez à nouveau profiter de vos services 😊\n\nJe vous souhaite une bonne journée,\nGuillaume - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1846600618602799158,null,null,[],0,0,0,0,1,148,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849062473912950976
1849346186349572309,2024-10-24 09:04:24 +02:00,"@Loud_Darkman Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1847476582480257210,null,null,[],0,0,0,0,0,31,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849346186349572309
1849348445003194504,2024-10-24 09:13:23 +02:00,"@raptor_bang Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1847577759024926795,null,null,[],0,0,0,0,0,15,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849348445003194504
1849348821186187763,2024-10-24 09:14:52 +02:00,"@_Damah_ Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1847593718066426074,null,null,[],0,0,0,0,0,58,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849348821186187763
1849349355674665236,2024-10-24 09:17:00 +02:00,"@Emreketurr Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1847601745431560342,null,null,[],0,0,0,0,0,162,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849349355674665236
1849349569936576871,2024-10-24 09:17:51 +02:00,"@M4ster_twix Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1847607036009156920,null,null,[],0,0,0,0,0,23,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849349569936576871
1849349723850772846,2024-10-24 09:18:28 +02:00,"@ericlethomas Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1847611877028667762,null,null,[],0,0,0,0,0,27,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849349723850772846
1849349849260368189,2024-10-24 09:18:57 +02:00,"@brutos77 Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1847613242253746543,null,null,[],0,0,0,0,0,29,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849349849260368189
1849349976234639616,2024-10-24 09:19:28 +02:00,"@chinoir__ Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1847628194054074540,null,null,[],0,0,0,0,0,57,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849349976234639616
1849352769682968644,2024-10-24 09:30:34 +02:00,"@TheLadyCat9 Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1847873612939678097,null,null,[],0,0,0,0,0,28,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849352769682968644
1849353851175870663,2024-10-24 09:34:52 +02:00,"@off_mehdiDonc Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1847969489825968445,null,null,[],0,0,0,0,0,23,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849353851175870663
1849354021418450994,2024-10-24 09:35:32 +02:00,"@FenrisseCSGO Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci !\nCaroline - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1847982850999468252,null,null,[],0,0,0,0,0,12,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849354021418450994
1849354310745731351,2024-10-24 09:36:41 +02:00,"@GuyD_Mastouille Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci !\nCaroline - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848004074148356131,null,null,[],0,0,0,0,0,43,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849354310745731351
1849354502639382624,2024-10-24 09:37:27 +02:00,"@i_nayaaa_ Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci !\nCaroline - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848010967562543248,null,null,[],0,0,0,0,0,23,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849354502639382624
1849354555672142222,2024-10-24 09:37:40 +02:00,"@destineeatlante Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848013358840049978,null,null,[],0,0,0,0,0,32,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849354555672142222
1849355504096555461,2024-10-24 09:41:26 +02:00,"@Chpii45229 Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci !\nCaroline - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848041090953187765,null,null,[],0,0,0,0,0,15,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849355504096555461
1849355857072390537,2024-10-24 09:42:50 +02:00,"@winotheslug Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848056311826846094,null,null,[],0,0,0,0,0,28,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849355857072390537
1849356041089126707,2024-10-24 09:43:34 +02:00,"@cneqma Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848056809631756384,null,null,[],0,0,0,0,0,29,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849356041089126707
1849356238561108245,2024-10-24 09:44:21 +02:00,"@zaza0726 Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848082043164602630,null,null,[],1,0,0,0,2,601,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849356238561108245
1849356581290316238,2024-10-24 09:45:43 +02:00,"@durandi45959235 Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci !\nCaroline - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848084015842316691,null,null,[],0,0,0,0,0,51,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849356581290316238
1849357049009705151,2024-10-24 09:47:34 +02:00,"@Fredo384450 Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848082579259375706,null,null,[],0,0,0,0,0,29,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849357049009705151
1849357554851201363,2024-10-24 09:49:35 +02:00,"@iciKekeGaga Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci !\nCaroline - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848101542726906325,null,null,[],0,0,0,0,0,14,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849357554851201363
1849357714301895031,2024-10-24 09:50:13 +02:00,"@Telepeache Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci !\nCaroline - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848103542763971008,null,null,[],0,0,0,0,0,99,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849357714301895031
1849357726905667929,2024-10-24 09:50:16 +02:00,"@cerkez_turist Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848085937630396910,null,null,[],0,0,0,0,0,27,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849357726905667929
1849358556287435197,2024-10-24 09:53:33 +02:00,"@nicolem28243660 Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci !\nCaroline - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848290568415170562,null,null,[],0,0,0,0,0,28,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849358556287435197
1849358818993475853,2024-10-24 09:54:36 +02:00,"@PitG_Officiel Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci !\nCaroline - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848301098093719829,null,null,[],0,0,0,0,0,41,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849358818993475853
1849359456800239778,2024-10-24 09:57:08 +02:00,"@kxtishou Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci !\nCaroline - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848333654067421498,null,null,[],0,0,0,0,0,398,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849359456800239778
1849359740100296861,2024-10-24 09:58:16 +02:00,"@letsgetitrock Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,null,null,[],0,0,0,0,0,14,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849359740100296861
1849360850089300325,2024-10-24 10:02:40 +02:00,"@EdenballRehos Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,null,null,[],0,0,0,0,0,26,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849360850089300325
1849360890589532446,2024-10-24 10:02:50 +02:00,"@Matts_971 Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci !\nCaroline - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1848371173538550267,null,null,[],0,0,0,0,0,20,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1849360890589532446
