id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,text_raw,hashtags_list,text_clean_llm,is_retweet,lost_hashtags_count
1813672057575731665,2024-07-17 22:28:09 +02:00,"@free @GrandOeil_ Ne passez pas chez free !!!! Depuis le mois de mai, j'attends qu'ils me rendent ma clé avec laquelle l'installateur free est parti !!",[],coWiqx,coWiqx ⏚🏴,https://pbs.twimg.com/profile_images/1638910659629809664/GAZQIQoX_normal.jpg,1098976191703367685,1813209920998662574,,,[],0,0,0,0,1,326,false,false,false,https://twitter.com/coWiqx/status/1813672057575731665,"@free @GrandOeil_ Ne passez pas chez free !!!! Depuis le mois de mai, j'attends qu'ils me rendent ma clé avec laquelle l'installateur free est parti !!",[],"@free @grandoeil_ ne passez pas chez free !!!! depuis le mois de mai, j'attends qu'ils me rendent ma clé avec laquelle l'installateur free est parti !!",False,0
1813684903856468282,2024-07-17 23:19:12 +02:00,@Freebox pourquoi j’ai des bugs de connexion wsh je paye la fibre,[],Darknig78166491,Store-inodore,https://pbs.twimg.com/profile_images/1829920727362850816/D7sqlhPv_normal.jpg,1645170841481519107,,,,[],0,0,0,0,2,185,false,false,false,https://twitter.com/Darknig78166491/status/1813684903856468282,@Freebox pourquoi j’ai des bugs de connexion wsh je paye la fibre,[],@freebox pourquoi j’ai des bugs de connexion wsh je paye la fibre,False,0
1813698687253746036,2024-07-18 00:13:58 +02:00,"Merci @free de m'avoir fait passer une ""super"" soirée en live et merci pour ces 2 déconnexions pour une mise à jour de la box en pleine soirée...\n\nEn l'espace de 2 mois j'ai déjà eu 2 soucis majeur de connexion avec votre box.... et ça sans JAMAIS aucun geste commercial...",[],HugoRLT__,HugoRLT,https://pbs.twimg.com/profile_images/1914387835148242944/GgyHY--w_normal.jpg,1364927865817604100,,,,[],0,0,0,0,2,67,false,false,false,https://twitter.com/HugoRLT__/status/1813698687253746036,"Merci @free de m'avoir fait passer une ""super"" soirée en live et merci pour ces 2 déconnexions pour une mise à jour de la box en pleine soirée...\n\nEn l'espace de 2 mois j'ai déjà eu 2 soucis majeur de connexion avec votre box.... et ça sans JAMAIS aucun geste commercial...",[],"merci @free de m'avoir fait passer une ""super"" soirée en live et merci pour ces 2 déconnexions pour une mise à jour de la box en pleine soirée... en l'espace de 2 mois j'ai déjà eu 2 soucis majeur de connexion avec votre box.... et ça sans jamais aucun geste commercial...",False,0
1813864570282541144,2024-07-18 11:13:08 +02:00,Bonjour @free je cherche à modifier des mots de passe de boîtes mails qui sont gérés chez vous sur des domaines un peu vieux. Comment peut-on faire ça n'a pas l'air possible via la page webmail free,[],tontonyoy,tontonyoy,https://pbs.twimg.com/profile_images/604920138735976448/0TndXSzW_normal.jpg,1560176012,,,,[],0,0,0,0,2,199,false,false,false,https://twitter.com/tontonyoy/status/1813864570282541144,Bonjour @free je cherche à modifier des mots de passe de boîtes mails qui sont gérés chez vous sur des domaines un peu vieux. Comment peut-on faire ça n'a pas l'air possible via la page webmail free,[],bonjour @free je cherche à modifier des mots de passe de boîtes mails qui sont gérés chez vous sur des domaines un peu vieux. comment peut-on faire ça n'a pas l'air possible via la page webmail free,False,0
1813867624843055326,2024-07-18 11:25:16 +02:00,"@Freebox Bonjour, mes parents ont fait leur inscription ( enfin ! ) le 9, et depuis pas de nouvelle toujours bloqué à cette étape, c'est normal ? https://t.co/NZRZz77fdu","[{""type"":""photo"",""url"":""https://t.co/NZRZz77fdu"",""thumbnail"":""https://pbs.twimg.com/media/GSwm0KzWUAAp0u7?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/GSwm0KzWUAAp0u7?format=png&name=orig""}]",hnchck,Quentin,https://pbs.twimg.com/profile_images/1814021212034433024/N9U9VIDu_normal.jpg,2719734105,,,,[],0,0,0,0,1,82,false,false,false,https://twitter.com/hnchck/status/1813867624843055326,"@Freebox Bonjour, mes parents ont fait leur inscription ( enfin ! ) le 9, et depuis pas de nouvelle toujours bloqué à cette étape, c'est normal ? https://t.co/NZRZz77fdu",[],"@freebox bonjour, mes parents ont fait leur inscription ( enfin ! ) le 9, et depuis pas de nouvelle toujours bloqué à cette étape, c'est normal ?",False,0
1813886775799984228,2024-07-18 12:41:22 +02:00,"@Freebox c’est normal des signalements pour pertes de synchro (des dizaines de fois par jour), des rendez-vous techniciens annulé sans prévenir le client, une assistance téléphonique qui indique que la ligne est rétablie alors que la Freebox est en étape 3? #freeboxUltra",[],AnthonyPiresG,Anthony Pires,https://pbs.twimg.com/profile_images/1854053944923947008/QuuvVO4-_normal.jpg,95459203,,,,[],0,0,0,0,1,191,false,false,false,https://twitter.com/AnthonyPiresG/status/1813886775799984228,"@Freebox c’est normal des signalements pour pertes de synchro (des dizaines de fois par jour), des rendez-vous techniciens annulé sans prévenir le client, une assistance téléphonique qui indique que la ligne est rétablie alors que la Freebox est en étape 3? #freeboxUltra",['#freeboxUltra'],"@freebox c’est normal des signalements pour pertes de synchro (des dizaines de fois par jour), des rendez-vous techniciens annulé sans prévenir le client, une assistance téléphonique qui indique que la ligne est rétablie alors que la freebox est en étape 3? #freeboxultra",False,0
1813977091500802109,2024-07-18 18:40:15 +02:00,@Freebox je ne comprend pas une amie abonnée chez vous avec la delta depuis 2 ans on lui a offert les frais de migration vers la ultra. Moi je suis abonné chez vous depuis 2009 et a moi on me fait payer les frais de migration vers la ultra inadmissible,[],jacquesnote,jacques,https://pbs.twimg.com/profile_images/863818061928951814/1-9TQoRK_normal.jpg,85842120,,,,[],0,1,0,0,1,78,false,false,false,https://twitter.com/jacquesnote/status/1813977091500802109,@Freebox je ne comprend pas une amie abonnée chez vous avec la delta depuis 2 ans on lui a offert les frais de migration vers la ultra. Moi je suis abonné chez vous depuis 2009 et a moi on me fait payer les frais de migration vers la ultra inadmissible,[],@freebox je ne comprend pas une amie abonnée chez vous avec la delta depuis 2 ans on lui a offert les frais de migration vers la ultra. moi je suis abonné chez vous depuis 2009 et a moi on me fait payer les frais de migration vers la ultra inadmissible,False,0
1814009656504885552,2024-07-18 20:49:39 +02:00,Depuis le 23/06 je suis en attente d’un rdv pour la fibre chez @free je suis du coup pas encore client et je pense qu’a cette allure là je ne le serai jamais !! Honteux,[],Y__htz,Y_htz,https://pbs.twimg.com/profile_images/1846672817846194176/6EDZCUCf_normal.jpg,3913341028,,,,[],0,0,0,0,1,6,false,false,false,https://twitter.com/Y__htz/status/1814009656504885552,Depuis le 23/06 je suis en attente d’un rdv pour la fibre chez @free je suis du coup pas encore client et je pense qu’a cette allure là je ne le serai jamais !! Honteux,[],depuis le 23/06 je suis en attente d’un rdv pour la fibre chez @free je suis du coup pas encore client et je pense qu’a cette allure là je ne le serai jamais !! honteux,False,0
1814030614103785545,2024-07-18 22:12:56 +02:00,@jamelphenomeno @free @free dépêchez vous,[],ariii_miss,𝖒𝖎𝖘𝖆,https://pbs.twimg.com/profile_images/1923428097665257472/XkBJya2D_normal.jpg,1572276767972368386,1814030270229606789,,,[],0,0,0,0,1,112,false,false,false,https://twitter.com/ariii_miss/status/1814030614103785545,@jamelphenomeno @free @free dépêchez vous,[],@jamelphenomeno @free @free dépêchez vous,False,0
1814031065990001071,2024-07-18 22:14:43 +02:00,@jamelphenomeno @free moi aussi j'attend le technicien depuis une semaine,[],bavrooo,bavrooo🇩🇿,https://pbs.twimg.com/profile_images/1932514785557393408/sNkHn_qW_normal.jpg,1026424100212944896,1814030270229606789,,,[],0,0,0,0,1,78,false,false,false,https://twitter.com/bavrooo/status/1814031065990001071,@jamelphenomeno @free moi aussi j'attend le technicien depuis une semaine,[],@jamelphenomeno @free moi aussi j'attend le technicien depuis une semaine,False,0
1814034736118927866,2024-07-18 22:29:18 +02:00,"@free allo,avez vous des nouvelles pour le réseau SVP ???",[],GTrotereau,El Ché,https://pbs.twimg.com/profile_images/897023350861647873/3kh520Kb_normal.jpg,4690380798,,,,[],0,0,0,0,1,22,false,false,false,https://twitter.com/GTrotereau/status/1814034736118927866,"@free allo,avez vous des nouvelles pour le réseau SVP ???",[],"@free allo,avez vous des nouvelles pour le réseau svp ???",False,0
1814035247333253492,2024-07-18 22:31:20 +02:00,@DjheyHl @free Non plus rien depuis 15 mn même Coralie est chez Free en téléphonie et pas de réseau,[],GTrotereau,El Ché,https://pbs.twimg.com/profile_images/897023350861647873/3kh520Kb_normal.jpg,4690380798,1814034932924395867,,,[],0,0,0,0,2,26,false,false,false,https://twitter.com/GTrotereau/status/1814035247333253492,@DjheyHl @free Non plus rien depuis 15 mn même Coralie est chez Free en téléphonie et pas de réseau,[],@djheyhl @free non plus rien depuis 15 mn même coralie est chez free en téléphonie et pas de réseau,False,0
1814081417405497766,2024-07-19 01:34:48 +02:00,rendez la wifi @free,[],gnabxnahc,🍒 saw Ateez & seeing SKZ,https://pbs.twimg.com/profile_images/1907785582534705152/OG5W7ZES_normal.jpg,3082013559,,,,[],0,0,0,0,1,75,false,false,false,https://twitter.com/gnabxnahc/status/1814081417405497766,rendez la wifi @free,[],rendez la wifi @free,False,0
1814208069481422980,2024-07-19 09:58:04 +02:00,@Freebox Non mais vous répondre trois jours après... Super le service après vente,[],Ben29072013,Ben,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1495878109773639684,1814205043014299838,,,[],0,0,0,0,1,19,false,false,false,https://twitter.com/Ben29072013/status/1814208069481422980,@Freebox Non mais vous répondre trois jours après... Super le service après vente,[],@freebox non mais vous répondre trois jours après... super le service après vente,False,0
1814215859520352478,2024-07-19 10:29:02 +02:00,@Freebox Bonjour j'ai fait installer votre box depuis 10 min. Mais comment on fait pour avoir un être humain en ligne pour assistance ? Impossible au 3244 ni au 1044. Merci,[],MasimSaid,Masim Said,https://pbs.twimg.com/profile_images/3540057568/040d6b35a931c1910d87a34e51307eb0_normal.jpeg,870051000,,,,[],0,0,0,0,1,22,false,false,false,https://twitter.com/MasimSaid/status/1814215859520352478,@Freebox Bonjour j'ai fait installer votre box depuis 10 min. Mais comment on fait pour avoir un être humain en ligne pour assistance ? Impossible au 3244 ni au 1044. Merci,[],@freebox bonjour j'ai fait installer votre box depuis 10 min. mais comment on fait pour avoir un être humain en ligne pour assistance ? impossible au 3244 ni au 1044. merci,False,0
1814220122342470038,2024-07-19 10:45:58 +02:00,"@Freebox bonjour Free. Cela fait 1 mois que je n'ai plus internet. Un rdv avait été fixé puis annulé pour, je cite puisque vous deviez intervenir dans ""les plus brefs délais"".\nNous 'avons as la même notion de bref délais.\nQue faut-il faire pour avoir internet ?",[],Dorban,Dorban,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,15272956,,,,[],0,0,0,0,2,55,false,false,false,https://twitter.com/Dorban/status/1814220122342470038,"@Freebox bonjour Free. Cela fait 1 mois que je n'ai plus internet. Un rdv avait été fixé puis annulé pour, je cite puisque vous deviez intervenir dans ""les plus brefs délais"".\nNous 'avons as la même notion de bref délais.\nQue faut-il faire pour avoir internet ?",[],"@freebox bonjour free. cela fait 1 mois que je n'ai plus internet. un rdv avait été fixé puis annulé pour, je cite puisque vous deviez intervenir dans ""les plus brefs délais"". nous 'avons as la même notion de bref délais. que faut-il faire pour avoir internet ?",False,0
1814232564715966700,2024-07-19 11:35:24 +02:00,"@Xavier75 @free @Freebox \nBonjour Monsieur Niel\nVoila plus 20 ans que j'encense Free depuis Freesurf !\nJ'ai tous mes forfaits chez vous ...\nDepuis le 15 fev maintenant, je n'ai plu la fibre pro dans ma société qui, de fait, est en péril ... Que faire ??? \nQuelle déception ...",[],MichaelPincebo1,Michael Pincebourde,https://pbs.twimg.com/profile_images/1583185070050910210/PT0MnIVg_normal.jpg,1583184890236964867,,,,[],0,1,0,0,1,3,false,false,false,https://twitter.com/MichaelPincebo1/status/1814232564715966700,"@Xavier75 @free @Freebox \nBonjour Monsieur Niel\nVoila plus 20 ans que j'encense Free depuis Freesurf !\nJ'ai tous mes forfaits chez vous ...\nDepuis le 15 fev maintenant, je n'ai plu la fibre pro dans ma société qui, de fait, est en péril ... Que faire ??? \nQuelle déception ...",[],"@xavier75 @free @freebox bonjour monsieur niel voila plus 20 ans que j'encense free depuis freesurf ! j'ai tous mes forfaits chez vous ... depuis le 15 fev maintenant, je n'ai plu la fibre pro dans ma société qui, de fait, est en péril ... que faire ??? quelle déception ...",False,0
1814238911964512258,2024-07-19 12:00:38 +02:00,@free Normal pour vous qu'un des vos employés a souscrit a ma place sans mon accord un abonnement Free mobile et que l'on me demande d'envoyer un courrier de rétractation pour un abonnement que JE n'ai pas pris ?,[],TabaryErwin,Tabary Erwin,https://pbs.twimg.com/profile_images/644210574377787392/QU8VCLp0_normal.jpg,850884319,,,,[],0,0,0,0,1,30,false,false,false,https://twitter.com/TabaryErwin/status/1814238911964512258,@free Normal pour vous qu'un des vos employés a souscrit a ma place sans mon accord un abonnement Free mobile et que l'on me demande d'envoyer un courrier de rétractation pour un abonnement que JE n'ai pas pris ?,[],@free normal pour vous qu'un des vos employés a souscrit a ma place sans mon accord un abonnement free mobile et que l'on me demande d'envoyer un courrier de rétractation pour un abonnement que je n'ai pas pris ?,False,0
1814253298322477539,2024-07-19 12:57:48 +02:00,@Free_1337 @Freebox Dites @Freebox vous n’avez pas honte de couper toute connexion et d’afficher un message d’erreur sur la freebox « contactez un technicien pour installer la fibre » c’est quoi ce forcing en pleines vacances d’été? Vous pouvez pas attendre la rentrée? On n’est pas encore en 2025!,[],cavasesavoir2,Et ça…,https://pbs.twimg.com/profile_images/1752777927576420352/E5wBP-JO_normal.jpg,1597179935369695232,1485593294944063490,,,[],0,0,0,0,2,137,false,false,false,https://twitter.com/cavasesavoir2/status/1814253298322477539,@Free_1337 @Freebox Dites @Freebox vous n’avez pas honte de couper toute connexion et d’afficher un message d’erreur sur la freebox « contactez un technicien pour installer la fibre » c’est quoi ce forcing en pleines vacances d’été? Vous pouvez pas attendre la rentrée? On n’est pas encore en 2025!,[],@free_1337 @freebox dites @freebox vous n’avez pas honte de couper toute connexion et d’afficher un message d’erreur sur la freebox « contactez un technicien pour installer la fibre » c’est quoi ce forcing en pleines vacances d’été? vous pouvez pas attendre la rentrée? on n’est pas encore en 2025!,False,0
1814266726114107603,2024-07-19 13:51:09 +02:00,"@free 3 semaines sans internet et rien ne bouge malgré plusieurs appels, des rdv techniciens annulés... Chez free quand ça fonctionne c'est bien mais quand il y a un problème technique il n'y a plus personne, ni même au téléphone. Chez free j'ai tout compris : FUIR !",[],reisen67,Éric,https://pbs.twimg.com/profile_images/1834921245353058304/PyWDmjQa_normal.jpg,305286256,,,,[],1,0,0,0,1,33,false,false,false,https://twitter.com/reisen67/status/1814266726114107603,"@free 3 semaines sans internet et rien ne bouge malgré plusieurs appels, des rdv techniciens annulés... Chez free quand ça fonctionne c'est bien mais quand il y a un problème technique il n'y a plus personne, ni même au téléphone. Chez free j'ai tout compris : FUIR !",[],"@free 3 semaines sans internet et rien ne bouge malgré plusieurs appels, des rdv techniciens annulés... chez free quand ça fonctionne c'est bien mais quand il y a un problème technique il n'y a plus personne, ni même au téléphone. chez free j'ai tout compris : fuir !",False,0
1814276844889289006,2024-07-19 14:31:22 +02:00,"Impossible de contacter l’assistance free si c’est pas avec le numero de mobile de la personne concernée ! Super, on peut pas aider les retraités !! @Freebox",[],Francedz213,m,https://pbs.twimg.com/profile_images/434247443409305600/Q_qAXtXn_normal.jpeg,761099040,,,,[],0,0,0,0,2,156,false,false,false,https://twitter.com/Francedz213/status/1814276844889289006,"Impossible de contacter l’assistance free si c’est pas avec le numero de mobile de la personne concernée ! Super, on peut pas aider les retraités !! @Freebox",[],"impossible de contacter l’assistance free si c’est pas avec le numero de mobile de la personne concernée ! super, on peut pas aider les retraités !! @freebox",False,0
